parents	labels	shortname	shortname_rus	name_rus	history_from	history_till
Energy (Oil, Gas, Coal)	TATN	Tatneft-3	Татнфт 3ао	ПАО Татнефть ао	2013-07-08	
Energy (Oil, Gas, Coal)	TATNP	Tatneft (pref)	Татнфт 3ап	ПАО Татнефть ап 3 вып.	2013-07-08	
Energy (Oil, Gas, Coal)	TRNFP	Transneft (pref)	Транснф ап	Транснефть ПАО акц.пр.	2013-12-16	
Energy (Oil, Gas, Coal)	UKUZ	Uzhnyi Kuzbass	ЮжКузб. ао	Южный Кузбасс ПАО ао	2014-06-09	
Energy (Oil, Gas, Coal)	VJGZ	Var'eganneftegaz ao	Варьеган	ННК-Варьеганнефтегаз ПАО ао	2014-06-09	
Energy (Oil, Gas, Coal)	VJGZP	Var'eganneftegaz ap	Варьеган-п	ННК-Варьеганнефтегаз ПАО ап	2014-06-09	
Energy (Oil, Gas, Coal)	YAKG	YaTEK ao	ЯТЭК ао	Якутская топл.-энерг. комп. ао	2014-06-09	
Financials	ABBN	Astana Bank	БанкАстаны	АО Банк Астаны	2017-12-05	2018-09-27
Financials	ACKO	ASKO ao	АСКО ао	АСКО ПАО ао	2017-07-10	
Financials	ALBK	Best Efforts Bank	БестЭфБ ао	Бест Эффортс Банк ПАО ао	2014-06-09	2021-10-11
Financials	ARSA	UK Arsagera	Арсагера	УК Арсагера ПАО-ао	2014-06-09	
Financials	AVAN	AKB AVANGARD	Авангрд-ао	АКБ АВАНГАРД ПАО ао	2014-06-09	
Financials	BSPB	BSP	БСП ао	ПАО Банк Санкт-Петербург ао	2014-06-09	
Financials	BSPBP	BSP ap	БСП ап	Банк Санкт-Петербург ап	2021-01-26	
Financials	CARM	STG	СТГ	СТГ ао	2023-07-03	
Financials	CBOM	MKB ao	МКБ ао	МКБ ПАО ао	2015-06-22	
Financials	EPLN	Samfar	САФМАР ао	САФМАР Фин.Инвестиции ПАО ао	2015-12-04	2017-12-29
Financials	EPLN-002D	Europlan-002D	Европлан2D	Европлан ПАО ао 002D	2016-11-28	2017-03-27
Financials	DERZP	Derzhava Bank	Держава ап	Держава ап	2020-10-09	2022-12-13
Financials	FTRE	PJSC FG FUTURE	ФГ БУДУЩЕЕ	ПАО ФГ БУДУЩЕЕ	2016-10-20	2020-04-09
Financials	GAZC	Gazkon ao	ГАЗКОН-ао	ГАЗКОН (ПАО) ао	2014-06-09	
Financials	GAZT	GAZ-Tek PAO ao	ГАЗ-Тек ао	ГАЗ-Тек ПАО ао	2014-06-09	
Financials	GTLC	GTL PJSC	ПАО ДжиТиЭл	ПАО ДжиТиЭл ао	2014-06-09	2016-03-18
Financials	HMBO	Khanty-M bank Otkritie ao	ХМБОткр ао	ПАО Ханты-М банк Открытие ао	2015-04-01	2016-08-19
Financials	KUZB	Bank Kuzneckiy	КузнецкийБ	Банк Кузнецкий ПАО ао	2014-06-09	
Financials	MMBM	BM-Bank	БМ-Банк	БМ-Банк акции об.	2014-06-09	2016-08-30
Financials	MNFD	MN-fond	МН-фонд ао	МН-фонд ПАО ао	2014-06-09	2019-03-18
Financials	MOEX	MoscowExchange	МосБиржа	ПАО Московская Биржа	2013-04-04	
Financials	MOBB	Moskovskii oblastnoi bank PAO	МосОблБанк	Московский областной банк ПАО	2014-06-09	2021-09-14
Financials	NBTR	NB TRAST	ТРАСТ ао	НБ ТРАСТ ОАО ао	2014-06-09	2015-03-20
Financials	NMOS	OTKRITIE FK Bank	ОткрФКБ ао	ОАО ОТКРЫТИЕ ФК Банк ао	2013-09-02	2014-11-28
Financials	OFCB	PJSC Bank Otkritie Financial Corporation	Банк Открытие	Банк Финансовая Корпорация Открытие	2014-12-01	2017-12-01
Financials	OPIN	PJSC INGRAD	ИНГРАД	ПАО ИНГРАД	2014-06-09	2020-03-27
Financials	PETR	Petrokommerzbank	Петр ао	Петрокоммерц КБ ОАО ао	2014-06-09	2015-06-11
Financials	PRMB	AKB Primorye	Приморье	АКБ Приморье ао	2014-06-09	
Financials	PSBR	PJSC Promsvyazbank	Промсвязьбанк	ПАО Промсвязьбанк	2014-06-09	2018-01-17
Financials	QIWI	QIWI PLC	iQIWI	QIWI PLC	2014-06-06	
Financials	RAVN	Raven Property Group Limited	Raven	Raven Property Group Limited	2018-10-03	2022-06-28
Financials	RDRB	RosDor Bank ao	РДБанк ао	РоссийскийДорож Банк ПАО ао	2014-06-09	
Financials	REBR	Region. bank razvitiya	Региональный банк развития ао	Региональный банк развития (ПАО) ао	2014-06-09	2015-12-29
Financials	RENI	Renaissance Insurance	Ренессанс	Ренессанс Страхование ао	2021-10-20	
Financials	RGSS	Rosgosstrakh ao	РГС СК ао	Росгосстрах СК ПАО ао	2013-12-26	
Financials	ROSB	ROSBANK	Росбанк ао	РОСБАНК ПАО ао	2014-06-09	
Financials	RUSI	RUSS-INVEST IC ao	ИКРУСС-ИНВ	РУСС-ИНВЕСТ ИК ПАО ао	2014-06-09	
Financials	SBER	Sberbank	Сбербанк	Сбербанк России ПАО ао	2013-03-25	
Financials	SBERP	Sberbank (pref)	Сбербанк-п	Сбербанк России ПАО ап	2013-03-25	
Financials	SFIN	SFI ao	ЭсЭфАй ао	ЭсЭфАй ПАО ао	2018-01-03	
Financials	SPBE	SPB Exchange	СПБ Биржа	СПБ Биржа ао	2021-11-19	
Financials	TAVR	Bank Tavricheskyi	Таврическ.	Банк Таврический(ОАО)	2014-06-09	2015-04-13
Financials	TCSG	GDR TCS Group Holding ORD SHS	TCS-гдр	ГДР TCS Group Holding ORD SHS	2019-10-28	
Financials	TFKF	TFK-Finance	ТФК-Финанс	ТФК-Финанс ао	2014-06-09	2016-03-10
Financials	TFKF-001D	TFK-Finance-001D	ТФК-Ф ао01	ТФК-Финанс ао 001D	2014-06-09	2015-01-26
Financials	UCSS	PAO OKS ao	ОКС ао	ПАО ОКС ао	2014-06-09	
Financials	URFD	UKORF	УКОРФ ао	УК Объед.резерв.фондов ПАО ао	2014-06-09	2017-06-29
Financials	USBN	BANK URALSIB ao	УралСиб ао	БАНК УРАЛСИБ ПАО ао	2014-06-09	
Financials	VTBR	VTB	ВТБ ао	ао ПАО Банк ВТБ	2013-03-25	
Financials	VZRZ	PJSC Vozrozhdenie Bank	Банк Возрождение	ПАО Банк Возрождение	2013-09-02	2021-06-10
Financials	VZRZP	PJSC Vozrozhdenie Bank pref	Возрожд-п	Банк Возрождение ап	2014-06-09	2021-06-10
Financials	WTCM	CMT	ЦМТ ао	Центр междун. торговли ПАО ао	2014-06-09	
Financials	WTCMP	CMT (pref)	ЦМТ ап	Центр междун. торговли ПАО ап	2014-06-09	
Financials	YRSL	Bank VVB	БанкВВБ ао	ПАО Банк ВВБ ао	2014-06-09	2016-01-18
Financials	ZAPD-004D	Zapadny Bank 0004D	Запад ао04	Западный Банк ао 004D	2014-06-09	2014-07-21
Health Care	APTK	Apteki 36,6	Аптеки36и6	ПАО Аптечная сеть 36,6 ао	2014-06-09	
Health Care	EM44	EuroMedCenter	EM44-гдр	ГДР ЕвроМедЦентр EM44	2021-07-15	2022-12-13
Health Care	FORTP	Fort	Форт ап	Форт ОАО ап	2014-06-09	2017-04-13
Health Care	GECO	GENETICO	iГЕНЕТИКО	ЦГРМ ГЕНЕТИКО ао	2023-04-25	
Health Care	GEMA	IMCB PJSC	iММЦБ ао	ПАО ММЦБ ао	2019-07-25	
Health Care	GEMC	GDR UNITED MEDICAL GROUP GEMC	GEMC-гдр	ГДР ЕвроМедЦентр GEMC	2021-07-15	
Health Care	ISKJ	HSCI ao	iИСКЧ ао	ПАО ИСКЧ	2014-06-09	
Health Care	LIFE	Farmsintez ao	iФармсинтз	Фармсинтез ПАО ао	2014-06-09	
Health Care	MDMG	GDR MD Medical Group Inv. PLC	MDMG Мать и дитя-гдр	ГДР MD Medical Group Inv. PLC  Мать и дитя	2020-11-09	
Health Care	OTCP	PJSC OtisPharm	Отисифарм	Отисифарм	2014-12-30	2018-07-23
Health Care	PHST	Pharmstandard JSC	Фармстанд	Фармстандарт ПАО ао	2014-06-09	2017-03-23
Health Care	VRPH	VEROFARM	ВЕРОФАРМ	ВЕРОФАРМ ПАО ао	2014-06-09	2015-03-20
Industrials	AMEZ	Ashinckiy metzavod PAO	АшинскийМЗ	Ашинский метзавод ПАО ао	2014-06-09	
Industrials	CHKZ	CKPZ	ЧКПЗ ао	ЧКПЗ ПАО ао	2014-06-09	
Industrials	DALM	Energomash	Энергомаш	Дальневост. завод знергомаш ао	2014-06-09	2016-06-28
Industrials	DIOD	Zavod DIOD ao	ЗаводДИОД	Завод ДИОД ПАО ао	2014-06-09	
Industrials	DZRD	DZRD ao	ДонскЗР	Донской завод радиодеталей ао	2014-06-09	
Industrials	DZRDP	DZRD pref.	ДонскЗР п	Донской завод радиодеталей ап	2014-06-09	
Industrials	EELT	European Eltech	ЕвроЭлтех	ЕвропЭлектротехника ПАО ао	2017-09-07	
Industrials	ERCO	Energ.Rus.Company	ЭРКО ао	Энергетическая Русская Компания ОАО ао	2014-06-09	2018-03-06
Industrials	GAZA	Gaz ao	ГАЗ ао	ГАЗ ПАО ао	2014-06-09	
Industrials	GAZAP	Gaz (pref)	ГАЗ ап	ГАЗ ПАО ап	2014-06-09	
Industrials	GRAZ	OJSC Razgulay Group	Разгуляй	Группа Разгуляй (ПАО)-ао	2014-06-09	2017-05-11
Industrials	GTSS	GEOTECH Seismic Services	ГЕОТЕК ао	ГЕОТЕК Сейсморазведка ПАО ао	2015-08-07	2022-09-29
Industrials	HMSG	GDR Hydraulic M&S Gr ORD SHS	HMSG-гдр	ГДР Hydraulic M&S Gr ORD SHS	2021-05-25	
Industrials	IRKT	IRKUT-3	ИРКУТ-3	Корпорация ИРКУТ ПАО ак.об.-3	2014-06-09	
Industrials	KMAZ	KAMAZ	КАМАЗ	КАМАЗ ПАО	2014-06-09	
Industrials	KMEZ	Kovrov Mech. Zavod	КМЗ	Ковровский механический завод	2014-06-09	
Industrials	KOMM	BF Kommunar	Коммунар	Бумажная фабрика Коммунар ОАО	2014-06-09	2014-11-14
Industrials	KRKO	TKZ Krasny Kotelshchik ao	ТКЗКК ао	ТКЗ Красный котельщик ПАО ао	2014-06-09	2022-12-13
Industrials	KRKOP	TKZ Krasny Kotelshchik ap	ТКЗКК ап	ТКЗ Красный котельщик ПАО ап	2014-06-09	
Industrials	KTSB	KSB	КСБ ао	Костромск.сбыт.комп ПАО	2014-06-09	
Industrials	KTSBP	KSB ap	КСБ ап	Костромск.сбыт.комп ПАО	2014-06-09	
Industrials	KUNF	KUZOCM ao	КУЗОЦМ ао	Каменск-Уральский завод ПАО ао	2014-06-09	2021-10-11
Industrials	KUSTP	Kubanskaya step (pref)	КубанСт ап	Кубанская степь ПАО ап	2014-06-09	2015-11-27
Industrials	KZMS	KZMS	КЗМС ао	Краснокамский завод металлических сеток ПАО	2014-06-09	2022-12-13
Industrials	LVHK	Levenguk ao	Левенгук	Левенгук ПАО ао	2014-06-09	
Industrials	MASZ	Mash.Zavod	МашЗавод	Машиностроит. завод ПАО ао	2014-06-09	2015-11-11
Industrials	MORI	Morion	Морион ао	Морион ПАО ао	2014-06-09	2022-12-13
Industrials	MOTZ	Motovilihinskie zavody	Мотовил ао	Мотовилихинские заводы ао	2014-06-09	2018-04-04
Industrials	MSTT	Mostotrest	Мостотрест	ПАО МОСТОТРЕСТ ао	2014-06-09	
Industrials	NAUK	NPO Nauka ao	iНПОНаука	НПО Наука ао	2014-06-09	
Industrials	NFAZ	NEFAZ PAO ao	НЕФАЗ	НЕФАЗ ПАО ао	2014-06-09	
Industrials	NKSH	Nizhnekamskshina ao	Нижкамшина	Нижнекамскшина ПАО ао	2014-06-09	
Industrials	NPOF	NPO Fizika	Физика ао	ОАО НПО Физика ао	2014-06-09	2022-12-13
Industrials	NSVZ	Nauka-Svyaz ao	iНаукаСвяз	Наука-Связь ПАО ао	2014-06-09	
Industrials	OMZZ	OMZ	ОМЗ-ао	ао Объединён. маш. заводы	2014-06-09	2014-08-07
Industrials	OMZZP	OMZ (pref)	ОМЗ-ап	ап Объединён. маш. заводы	2014-06-09	
Industrials	PAZA	Pavlovo Bus ao	ПавлАвт ао	Павловский автобус ПАО ао	2014-06-09	
Industrials	PLSM	Plazmek	Плазмек	Плазмек ПАО ао	2014-06-09	2019-06-19
Industrials	RKKE	RKK Energia	ЭнергияРКК	РКК Энергия им.С.П.Королева ао	2014-06-09	
Industrials	RLMN	Rollman GK	Роллман	Группа Компаний Роллман ПАО ао	2014-06-09	2020-11-13
Industrials	RLMNP	Rollman GK pref	Роллман ап	Группа Компаний Роллман ПАО ап	2014-06-09	2020-11-13
Industrials	RNAV	RNT	РНТ	Русские Навигационные Технологии ОАО ао	2014-06-09	2015-07-17
Industrials	RODNP	Rodina pref	Родина ап	Родина ПАО ап	2014-06-09	2017-05-04
Industrials	RUGR	Rusgrain Holding	Русгрэйн	Русгрэйн Холдинг ПАО ао	2014-06-09	2022-11-25
Industrials	SGZH	Segezha	Сегежа	Сегежа ао	2021-04-28	
Industrials	SELL	Selestra	Селестра	Селестра (ОАО) ао	2014-06-09	2017-03-01
Industrials	SEMZ	SEMZ	СЭМЗ ао	СофринЭкспМехЗавод ОАО ао	2014-06-09	2015-05-19
Industrials	SXPNP	Novoplastunovskoe (pref)	Новопл ап	Новопластуновское ПАО ап	2014-06-09	2015-09-21
Industrials	TANL	TANTAL	ТАНТАЛ ао	ТАНТАЛ ПАО ао	2014-06-09	2019-10-08
Industrials	TANLP	TANTAL pref	ТАНТАЛ ап	ТАНТАЛ ПАО ап	2014-06-09	2019-10-08
Industrials	TGKO	Taganrogskiy komb.zavod	ТКЗ ао	Таганрогский комб.завод ОАО ао	2014-06-09	2015-10-27
Industrials	TRAV	Travers	Траверс ао	Траверс ОАО ао	2014-06-09	2014-09-16
Industrials	TRUDP	TRUD	Труд ап	Труд ПАО ап	2014-06-09	2016-07-14
Industrials	TUZA	Tuimaz. Zavod Avtobetonovozov	ТЗА ао	Туймаз. завод автобетоновозов	2014-06-09	
Industrials	UAZA	UAZ	УАЗ ао	ао УАЗ (ОАО)	2014-06-09	2015-07-07
Industrials	UFMO	UMPO	УМПО ао	Уфимское моторостроительное производственное объединение ао	2014-06-09	2015-02-20
Industrials	UNAC	Ob.aviastroitelnaya korp.	iАвиастКао	Об.авиастр.корп. ПАО ао	2014-06-09	
Industrials	URKZ	Uralskaya kuznica ao	УрКузница	ПАО Уральская кузница ао	2014-06-09	
Industrials	UWGN	PJSC RPC UWC	НПК ОВК	ПАО НПК ОВК	2015-04-29	2021-12-13
Industrials	UWGN-001D	PJSC RPC UWC-001D	ОВК-001D	ПАО НПК ОВК-001D	2015-04-29	2015-06-16
Industrials	VSYD	Viborgskii sudostr. Zavod ao	ВыбСудЗ ао	Выборгский Суд.Завод ПАО ао	2014-06-09	
Industrials	VSYDP	Viborgskii sudostr. Zavod ap	ВыбСудЗ ап	Выборгский Суд.Завод ПАО ап	2014-06-09	
Industrials	YASH	Yaroslavskiy Shinniy Zavod	ЯрШинЗ ао	Ярославский шинный завод ПАО ао	2014-06-09	2016-06-28
Industrials	ZILL	ZIL ao	ЗИЛ ао	Завод им. И.А.Лихачева ПАО ао	2014-06-09	
Industrials	ZMZN	ZMZ	ЗМЗ-ао	Заволжский мотор.з-д ПАО ао	2014-06-09	2018-12-14
Industrials	ZMZNP	ZMZ pref	ЗМЗ-ап	Заволжский мотор.завод ПАО ап	2014-06-09	2018-12-14
Industrials	ZVEZ	Zvezda ao	ЗВЕЗДА ао	ЗВЕЗДА ПАО ао	2014-06-09	
Information Technologies	ARMD	Armada	Армада	АРМАДА ПАО ао	2014-06-09	2015-05-21
Information Technologies	CIAN	ADR Cian PLC ORD SHS	CIAN-адр	АДР Cian PLC ORD SHS	2021-11-05	
Information Technologies	HHRU	ADR HeadHunter Group ORD SHS	iHHRU-адр	АДР HeadHunter Group ORD SHS	2020-09-25	
Information Technologies	MAIL	GDR VK Company Limited ORD SHS	VK-гдр	ГДР VK Company Limited ORD SHS	2020-07-02	2021-12-13
Information Technologies	OZON	ADS Ozon Holdings PLC ORD SHS	OZON-адр	АДР Ozon Holdings PLC ORD SHS	2020-11-24	
Information Technologies	POSI	PJSC Positive Group	iПозитив	Группа Позитив ао	2021-12-17	
Information Technologies	SFTL	GDR Noventiq Holdings ORD SHS	iNVTQ-гдр	ГДР Noventiq Holdings ORD SHS	2021-11-01	
Information Technologies	SKYC	SkyComputing	СкайКо-ао	СкайКомпьютинг (ОАО) ао	2014-06-09	2017-03-01
Information Technologies	UTII	UTINET.RU	Ютинет.Ру	Платформа ЮТИНЕТ.РУ ПАО - ао	2014-06-09	2016-03-25
Information Technologies	VKCO	GDR VK Company Limited ORD SHS	VK-гдр	ГДР VK Company Limited ORD SHS	2021-12-14	
Information Technologies	YNDX	PLLC Yandex N.V.	Yandex clA	PLLC Yandex N.V. class A shs	2014-06-04	
Metals and Mining	ALRS	ALROSA ao	АЛРОСА ао	АЛРОСА ПАО ао	2013-07-08	
Metals and Mining	ALNU	ALROSA-Nyurba	АЛРОСА-Нюр	АЛРОСА-Нюрба ПАО ао	2014-06-09	2021-12-24
Metals and Mining	BRZL	Buryatzoloto ao	БурЗолото	Бурятзолото ПАО ао	2014-06-09	
Metals and Mining	CHEP	Chelyabinsk Tube Rolling Plant	ЧТПЗ ао	Челябинский трубопрокатный завод ПАО ао	2014-06-09	2022-04-06
Metals and Mining	CHMF	Severstal - ao	СевСт-ао	Северсталь (ПАО)ао	2014-06-09	
Metals and Mining	CHMK	CMK	ЧМК ао	ЧМК ПАО ао	2014-06-09	
Metals and Mining	CHZN	PJSC Chelyabinsk Zinc Plant	Челябинский цинковый завод	ПАО Челябинский цинковый завод	2014-06-09	2018-10-09
Metals and Mining	ELTZ	Elektrotsink ao	Электрцинк	Электроцинк ПАО ао	2014-06-09	
Metals and Mining	GMKN	NorNickel GMK	ГМКНорНик	ГМК Нор.Никель ПАО ао	2014-06-09	
Metals and Mining	IGST	Izhstal 2ao	Ижсталь2ао	Ижсталь ПАО ао 2в.	2014-06-09	
Metals and Mining	IGST03	Izhstal 3ao	Ижсталь3ао	Ижсталь ПАО ао 3в.	2014-06-09	2016-11-03
Metals and Mining	IGSTP	Izhstal ap	Ижсталь ап	Ижсталь ПАО ап	2014-06-09	
Metals and Mining	KMTZ	KGIW ao	КосогМЗ ао	Косогорский метал. завод ПАО	2014-06-09	
Metals and Mining	KOGK	Korshunovskii GOK	КоршГОК ао	Коршуновский ГОК ПАО ао	2014-06-09	
Metals and Mining	LNZL	Lenzoloto	Лензолото	Лензолото ПАО ао	2014-06-09	
Metals and Mining	LNZLP	Lenzoloto pref.	Лензол. ап	Лензолото ПАО ап	2014-06-09	
Metals and Mining	MAGN	MMK	ММК	Магнитогорск.мет.комб ПАО ао	2014-06-09	
Metals and Mining	MGNZ	SMZ	СМЗ-ао	Соликамский магн.завод(ОАО)ао	2014-06-09	
Metals and Mining	MTLR	Mechel	Мечел ао	Мечел ПАО ао	2013-07-08	
Metals and Mining	MTLRP	Mechel pref.	Мечел ап	Мечел ПАО ап	2013-07-08	
Metals and Mining	NLMK	NLMK ao	НЛМК ао	ПАО НЛМК ао	2014-06-09	
Metals and Mining	PGIL	Polyus Gold International	Polyus Gold International	Polyus GOLD International Ltd	2014-12-26	2015-12-03
Metals and Mining	PLZL	Polus	Полюс	Полюс ПАО ао	2014-06-09	
Metals and Mining	POGR	Petropavlovsk PLC	Петропавловск ПиЭлСи	Петропавловск ПиЭлСи	2020-06-25	2022-07-20
Metals and Mining	POLY	Polymetal International plc	Polymetal	Polymetal International plc	2013-09-02	
Metals and Mining	RASP	Raspadskaya	Распадская	ПАО Распадская ао	2014-06-09	
Metals and Mining	ROLO	Rusolovo PAO ao	Русолово	Русолово ПАО ао	2014-06-09	
Metals and Mining	RUAL	RUSAL ao	РУСАЛ ао	РУСАЛ ОК МКПАО ао	2015-03-30	
Metals and Mining	RUALR	RDR United Company RUSAL Plc	Русал рдр	РДР Юнайтед Компани РУСАЛ Плс	2013-09-02	2017-09-01
Metals and Mining	RUSP	Ruspolimet	Русполимет	Русполимет ПАО ао	2014-06-09	2022-06-15
Metals and Mining	SELG	Seligdar	Селигдар ао	ПАО Селигдар ао	2014-06-09	
Metals and Mining	SELGP	Seligdar pref	Селигдар ап	ПАО Селигдар ап	2013-09-02	2021-12-23
Metals and Mining	TRMK	TMK ao	ТМК ао	ПАО ТМК	2013-07-26	
Metals and Mining	UNKL	Uzhno-Uralskiy nikel. komb. ao	ЮУНК ао	Южно-Уральский никел. комб. ао	2014-06-09	
Metals and Mining	VTRS	VTORRESURSY	ВТОРРЕСУРСЫ	ВТОРРЕСУРСЫ ПАО ао	2014-06-09	2016-12-02
Metals and Mining	VSMO	Corp. VSMPO-AVISMA ao	ВСМПО-АВСМ	Корп. ВСМПО-АВИСМА (ПАО) ао	2014-06-09	
Telecommunication Services	BISV	BashInformSvyaz ao	БашИнСв ао	Башинформсвязь(ПАО) ао	2014-06-09	2022-12-13
Telecommunication Services	BISVP	BashInformSvyaz ap	БашИнСв ап	Башинформсвязь(ПАО) ап	2014-06-09	
Telecommunication Services	CNTL	Centrlnyi Telegraf	Телеграф	Центральный Телеграф ПАО ао	2014-06-09	
Telecommunication Services	CNTLP	Centrlnyi Telegraf ap	Телеграф-п	Центральный Телеграф ПАО ап	2014-06-09	
Telecommunication Services	MFON	Megafon	Мегафон	Мегафон	2014-06-09	2022-12-13
Telecommunication Services	MGTS	MGTS-5	МГТС-5ао	ПАО МГТС ао (5 в)	2014-06-09	
Telecommunication Services	MGTSP	MGTS-4	МГТС-4ап	ПАО МГТС ап (4 в)	2014-06-09	
Telecommunication Services	MTSS	MTS	МТС-ао	Мобильные ТелеСистемы ПАО	2013-07-08	
Telecommunication Services	RTKM	Rostelecom	Ростел -ао	Ростелеком (ПАО) ао.	2013-07-08	
Telecommunication Services	RTKMP	Rostelecom- (pref)	Ростел -ап	Ростелеком (ПАО) ап.	2013-07-08	
Telecommunication Services	TTLK	Tattelekom	Таттел. ао	Таттелеком ПАО ао	2014-06-09	
Telecommunication Services	VEON-RX	VEON Ltd. ORD SHS	VEON	VEON Ltd. ORD SHS	2021-11-26	
Transportation	AFLT	Aeroflot	Аэрофлот	Аэрофлот-росс.авиалин(ПАО)ао	2013-10-31	
Transportation	FESH	DVMP ao	ДВМП ао	ДВ морское пароходство ПАО ао	2014-06-09	
Transportation	FLOT	Sovcomflot	Совкомфлот	Совкомфлот ао	2020-10-07	
Transportation	GLTR	GDR Globaltrans Inves ORD SHS	GLTR-гдр	ГДР Globaltrans Invest ORD SHS	2020-10-28	
Transportation	GTRK	GTM	ГТМ ао	ПАО ГТМ ао	2017-10-23	
Transportation	NKHP	NKHP ao	НКХП ао	НКХП ПАО ао	2015-11-17	
Transportation	NMTP	NMTP	НМТП ао	НМТП (ПАО) ао	2014-06-09	
Transportation	PRIM	Primorsk Shipping Corp.	ПМП ао	Приморское морское пароходство	2014-06-09	2017-06-27
Transportation	TRCN	PJSC TransContainer	ТрансКонтейнер	ПАО ТрансКонтейнер	2014-06-09	2022-12-13
Transportation	TRFM	PJSC TransFin	ТрансФин-М	ПАО ТрансФин-М	2018-08-15	2022-12-13
Transportation	SZPR	North-Western Shipping Company	СЗПароход	Северо-Западное пароходство ПАО	2014-06-09	2020-06-29
Transportation	TAER	TRANSAERO	ТРАНСАЭР ао	ТРАНСАЭРО АК (ОАО) ао	2014-06-09	2015-12-21
Transportation	UTAR	UTAir Aviacompany	ЮТэйр ао	Авиакомпания ЮТэйр (ПАО) ао	2013-09-02	
Others	DNKOP	Danilchenko	Данильч ап	ОАО героя ВОВ Данильченко ап	2014-06-09	2014-10-10
