2019-08-01,9.2625,9.2625,9.2625,9.2625
2019-08-02,9.3254,9.3254,9.3254,9.3254
2019-08-05,9.1574,9.1574,9.1574,9.1574
2019-08-06,9.2232,9.2232,9.2232,9.2232
2019-08-07,9.192,9.192,9.192,9.192
2019-08-08,9.2234,9.2234,9.2234,9.2234
2019-08-09,9.2316,9.2316,9.2316,9.2316
2019-08-12,9.2178,9.2178,9.2178,9.2178
2019-08-13,9.2344,9.2344,9.2344,9.2344
2019-08-14,9.262,9.262,9.262,9.262
2019-08-15,9.3996,9.3996,9.3996,9.3996
2019-08-16,9.3514,9.3514,9.3514,9.3514
2019-08-19,9.4726,9.4726,9.4726,9.4726
2019-08-20,9.4421,9.4421,9.4421,9.4421
2019-08-21,9.361,9.361,9.361,9.361
2019-08-22,9.2519,9.2519,9.2519,9.2519
2019-08-23,9.2639,9.2639,9.2639,9.2639
2019-08-26,9.2091,9.2091,9.2091,9.2091
2019-08-27,9.25,9.25,9.25,9.25
2019-08-28,9.3126,9.3126,9.3126,9.3126
2019-08-29,9.3242,9.3242,9.3242,9.3242
2019-08-30,9.2932,9.2932,9.2932,9.2932
2019-09-02,9.2935,9.2935,9.2935,9.2935
2019-09-03,9.3171,9.3171,9.3171,9.3171
2019-09-04,9.2864,9.2864,9.2864,9.2864
2019-09-05,9.2292,9.2292,9.2292,9.2292
2019-09-06,9.2681,9.2681,9.2681,9.2681
2019-09-09,9.1951,9.1951,9.1951,9.1951
2019-09-10,9.2159,9.2159,9.2159,9.2159
2019-09-11,9.1885,9.1885,9.1885,9.1885
2019-09-12,9.1969,9.1969,9.1969,9.1969
2019-09-13,9.1328,9.1328,9.1328,9.1328
2019-09-16,9.0707,9.0707,9.0707,9.0707
2019-09-17,9.049,9.049,9.049,9.049
2019-09-18,9.0942,9.0942,9.0942,9.0942
2019-09-19,9.0486,9.0486,9.0486,9.0486
2019-09-20,9.0133,9.0133,9.0133,9.0133
2019-09-23,8.9844,8.9844,8.9844,8.9844
2019-09-24,8.969,8.969,8.969,8.969
2019-09-25,9.0268,9.0268,9.0268,9.0268
2019-09-26,9.0193,9.0193,9.0193,9.0193
2019-09-27,9.0465,9.0465,9.0465,9.0465
2019-09-30,9.0731,9.0731,9.0731,9.0731
2019-10-01,9.1048,9.1048,9.1048,9.1048
2019-10-02,9.1562,9.1562,9.1562,9.1562
2019-10-03,9.132,9.132,9.132,9.132
2019-10-04,9.0986,9.0986,9.0986,9.0986
2019-10-07,9.0985,9.0985,9.0985,9.0985
2019-10-08,9.1124,9.1124,9.1124,9.1124
2019-10-09,9.1032,9.1032,9.1032,9.1032
2019-10-10,9.1006,9.1006,9.1006,9.1006
2019-10-11,9.0494,9.0494,9.0494,9.0494
2019-10-14,9.0865,9.0865,9.0865,9.0865
2019-10-15,9.1033,9.1033,9.1033,9.1033
2019-10-16,9.0614,9.0614,9.0614,9.0614
2019-10-17,9.044,9.044,9.044,9.044
2019-10-18,9.0316,9.0316,9.0316,9.0316
2019-10-21,9.0162,9.0162,9.0162,9.0162
2019-10-22,8.996,8.996,8.996,8.996
2019-10-23,9.023,9.023,9.023,9.023
2019-10-24,9.0386,9.0386,9.0386,9.0386
2019-10-25,9.0486,9.0486,9.0486,9.0486
2019-10-28,9.0223,9.0223,9.0223,9.0223
2019-10-29,9.0497,9.0497,9.0497,9.0497
2019-10-30,9.0437,9.0437,9.0437,9.0437
2019-10-31,9.0743,9.0743,9.0743,9.0743
2019-11-01,9.0935,9.0935,9.0935,9.0935
2019-11-05,9.0474,9.0474,9.0474,9.0474
2019-11-06,9.0996,9.0996,9.0996,9.0996
2019-11-07,9.1285,9.1285,9.1285,9.1285
2019-11-08,9.1441,9.1441,9.1441,9.1441
2019-11-11,9.1136,9.1136,9.1136,9.1136
2019-11-12,9.132,9.132,9.132,9.132
2019-11-13,9.1764,9.1764,9.1764,9.1764
2019-11-14,9.1401,9.1401,9.1401,9.1401
2019-11-15,9.1066,9.1066,9.1066,9.1066
2019-11-18,9.099,9.099,9.099,9.099
2019-11-19,9.0679,9.0679,9.0679,9.0679
2019-11-20,9.0892,9.0892,9.0892,9.0892
2019-11-21,9.0585,9.0585,9.0585,9.0585
2019-11-22,9.0369,9.0369,9.0369,9.0369
2019-11-25,9.0702,9.0702,9.0702,9.0702
2019-11-26,9.1056,9.1056,9.1056,9.1056
2019-11-27,9.1079,9.1079,9.1079,9.1079
2019-11-28,9.1171,9.1171,9.1171,9.1171
2019-11-29,9.1234,9.1234,9.1234,9.1234
2019-12-02,9.1393,9.1393,9.1393,9.1393
2019-12-04,9.0767,9.0767,9.0767,9.0767
2019-12-05,9.0763,9.0763,9.0763,9.0763
2019-12-06,9.071,9.071,9.071,9.071
2019-12-09,9.0595,9.0595,9.0595,9.0595
2019-12-10,9.0347,9.0347,9.0347,9.0347
2019-12-11,9.0288,9.0288,9.0288,9.0288
2019-12-12,8.9892,8.9892,8.9892,8.9892
2019-12-13,8.9539,8.9539,8.9539,8.9539
2019-12-16,8.9573,8.9573,8.9573,8.9573
2019-12-17,8.963,8.963,8.963,8.963
2019-12-18,8.9398,8.9398,8.9398,8.9398
2019-12-19,8.9134,8.9134,8.9134,8.9134
2019-12-20,8.8976,8.8976,8.8976,8.8976